modelo,versao_modelo,data_geracao,modo_resultado,epi_year_origem,epi_week_origem,semana_origem,target_epi_year,target_epi_week,semana_alvo,horizonte_semanas,bairro_norm,populacao,casos_observados_recentes_4s,incidencia_recente_4s_100k,categoria_recente_observada,categoria_prevista,confianca_modelo,prob_baixo,prob_medio,prob_alto,prob_critico,casos_observados_alvo_4s,incidencia_observada_alvo_4s_100k,categoria_observada_alvo,previsao_correta,status_avaliacao,data_avaliacao
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,27,2021-27,2021,29,2021-29,2,SITIO DOS PINTOS SAO BRAS,7996,8,100.05002501250624,Médio,Baixo,0.6031814743394326,0.6031814743394326,0.374855603384138,0.0168874261797472,0.005075496096682,5.0,62.53126563281641,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,27,2021-27,2021,29,2021-29,2,SOLEDADE,2081,0,0.0,Baixo,Baixo,0.7726195785594179,0.7726195785594179,0.1712664439140413,0.0202485014977222,0.0358654760288185,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,27,2021-27,2021,29,2021-29,2,TAMARINEIRA,13236,10,75.55152614082805,Baixo,Baixo,0.6697536103081032,0.6697536103081032,0.3196746107194635,0.0074618784623897,0.0031099005100434,12.0,90.66183136899366,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,27,2021-27,2021,29,2021-29,2,TEJIPIO,9835,9,91.50991357397052,Baixo,Médio,0.779575160374025,0.18320371005829,0.779575160374025,0.0259713378626331,0.0112497917050519,11.0,111.84544992374173,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,27,2021-27,2021,29,2021-29,2,TORRE,20872,5,23.95553852050594,Baixo,Baixo,0.9596444299097692,0.9596444299097692,0.0363775638100447,0.0020815310849511,0.0018964751952349,7.0,33.53775392870832,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,27,2021-27,2021,29,2021-29,2,TORREAO,1566,0,0.0,Baixo,Baixo,0.6269353861710201,0.6269353861710201,0.287195693224508,0.0466637777784383,0.0392051428260334,1.0,63.85696040868455,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,27,2021-27,2021,29,2021-29,2,TORROES,31130,29,93.1577256665596,Baixo,Médio,0.8502646088600159,0.0850721299648284,0.8502646088600159,0.0426777303218841,0.0219855308532714,36.0,115.6440732412464,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,27,2021-27,2021,29,2021-29,2,TOTO,2074,6,289.2960462873674,Médio,Alto,0.5564155210575861,0.0055186042960906,0.2765424066855254,0.5564155210575861,0.1615234679607978,5.0,241.08003857280616,Médio,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,27,2021-27,2021,29,2021-29,2,VARZEA,70946,32,45.10472753925521,Baixo,Médio,0.70587681409201,0.2699163803846318,0.70587681409201,0.0181246508262185,0.0060821546971396,25.0,35.23806839004313,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,27,2021-27,2021,29,2021-29,2,VASCO DA GAMA,26631,48,180.24107243438092,Médio,Médio,0.9602072235324686,0.0140306166648197,0.9602072235324686,0.0242395509089066,0.001522608893805,27.0,101.38560324433932,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,27,2021-27,2021,29,2021-29,2,ZUMBI,4763,1,20.995171110644552,Baixo,Baixo,0.8267414762345486,0.8267414762345486,0.1357486875669259,0.015597676290145,0.0219121599083803,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,AFLITOS,4990,2,40.08016032064128,Baixo,Baixo,0.611540073706181,0.611540073706181,0.3687834111010261,0.0148629917379483,0.0048135234548445,2.0,40.08016032064128,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,AFOGADOS,31457,37,117.6208792955463,Médio,Médio,0.6044152961009758,0.368469833469787,0.6044152961009758,0.0237764343065758,0.0033384361226613,24.0,76.29462440792192,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,AGUA FRIA,39012,32,82.02604326873782,Baixo,Baixo,0.6480788632282725,0.6480788632282725,0.3411446236756617,0.0082909279131416,0.0024855851829242,28.0,71.7727878601456,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,ALTO DO MANDU,4221,30,710.7320540156361,Crítico,Alto,0.6592236505558997,0.0083781263385869,0.2457185442797277,0.6592236505558997,0.0866796788257855,22.0,521.2035062781332,Crítico,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,ALTO JOSE BONIFACIO,10365,12,115.77424023154848,Médio,Médio,0.5855714737390106,0.3920658568057306,0.5855714737390106,0.0189183039622118,0.0034443654930469,4.0,38.59141341051616,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,ALTO JOSE DO PINHO,11313,13,114.91204808627242,Médio,Médio,0.628593453459212,0.3491672921462148,0.628593453459212,0.0191920812084183,0.0030471731861548,6.0,53.036329885971895,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,ALTO SANTA TEREZINHA,6620,3,45.31722054380665,Baixo,Baixo,0.9044472257207308,0.9044472257207308,0.0900780824940208,0.0033322734518038,0.0021424183334444,1.0,15.105740181268882,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,APIPUCOS,2523,4,158.54141894569958,Médio,Médio,0.5647831475021966,0.3834053220837515,0.5647831475021966,0.0404573412171402,0.0113541891969116,0.0,0.0,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,AREIAS,26740,41,153.32834704562453,Médio,Médio,0.9421192330834052,0.0279405561792851,0.9421192330834052,0.0261280199246293,0.0038121908126802,32.0,119.67090501121916,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,ARRUDA,12797,24,187.5439556145972,Médio,Médio,0.9191093693060536,0.052414064779885,0.9191093693060536,0.0250136151215013,0.0034629507925599,9.0,70.32898335547394,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,BARRO,30565,2,6.543432030099787,Baixo,Baixo,0.9683789144707052,0.9683789144707052,0.0285701737955949,0.0022935803341218,0.000757331399578,2.0,6.543432030099787,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,BEBERIBE,7089,19,268.0208774157145,Médio,Médio,0.8573411051171015,0.0029556103789347,0.8573411051171015,0.1327363542009569,0.0069669303030068,12.0,169.27634363097758,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,BOA VIAGEM,125805,76,60.410953459719416,Baixo,Baixo,0.9101613925287008,0.9101613925287008,0.0807850524553177,0.0071362230360101,0.0019173319799713,53.0,42.128691228488535,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,BOA VISTA,13147,15,114.09447022134329,Médio,Médio,0.5211966049885298,0.4571057568702515,0.5211966049885298,0.0184464194310047,0.0032512187102139,6.0,45.63778808853731,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,BOMBA DO HEMETERIO,7728,12,155.27950310559004,Médio,Médio,0.9188334804947156,0.0463693842832835,0.9188334804947156,0.0285694762532491,0.0062276589687517,4.0,51.75983436853002,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,BONGI,7060,5,70.8215297450425,Baixo,Médio,0.7076121548909354,0.2651090316517958,0.7076121548909354,0.0191647819639236,0.0081140314933451,5.0,70.8215297450425,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,BRASILIA TEIMOSA,16685,18,107.88133053640996,Médio,Baixo,0.7267089528422159,0.7267089528422159,0.2611260429323071,0.0093656741627822,0.0027993300626946,5.0,29.96703626011388,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,BREJO DA GUABIRABA,10620,11,103.57815442561206,Médio,Médio,0.8508419493544143,0.1030530047492706,0.8508419493544143,0.0404274952647683,0.0056775506315467,11.0,103.57815442561206,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,BREJO DE BEBERIBE,7738,13,168.00206771775652,Médio,Médio,0.912608747491718,0.0681233081597281,0.912608747491718,0.0163131796156273,0.0029547647329265,3.0,38.769707934866894,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,CABANGA,1831,0,0.0,Baixo,Baixo,0.8392554050573022,0.8392554050573022,0.1318835188729095,0.0165085515604697,0.0123525245093185,1.0,54.61496450027307,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,CACOTE,8738,11,125.88693064774549,Médio,Médio,0.8866919581987294,0.0726614570436238,0.8866919581987294,0.0350815046155886,0.0055650801420581,9.0,102.99839780270084,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,CAJUEIRO,5062,4,79.02015013828526,Baixo,Médio,0.5898343857535203,0.3916901606093749,0.5898343857535203,0.0117050352184028,0.0067704184187019,4.0,79.02015013828526,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,CAMPINA DO BARRETO,8757,10,114.19435879867537,Médio,Médio,0.8973202825083806,0.0659683907775224,0.8973202825083806,0.0311566947252195,0.0055546319888774,14.0,159.8721023181455,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,CAMPO GRANDE,31783,19,59.78038574080484,Baixo,Baixo,0.9581636583449102,0.9581636583449102,0.0387600130571142,0.0022711504235224,0.000805178174453,19.0,59.78038574080484,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,CASA AMARELA,32450,45,138.6748844375963,Médio,Médio,0.913780475181496,0.0729232375392948,0.913780475181496,0.0119337927006229,0.0013624945785863,33.0,101.69491525423727,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,CASA FORTE,6307,12,190.2647851593468,Médio,Médio,0.9290712730043426,0.0172526755542674,0.9290712730043426,0.0462907088655205,0.0073853425758694,6.0,95.13239257967338,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,CAXANGA,13813,5,36.19778469557663,Baixo,Baixo,0.9622271193574116,0.9622271193574116,0.0355503660539995,0.0015493285618534,0.0006731860267356,2.0,14.479113878230653,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,CIDADE UNIVERSITARIA,1819,1,54.97526113249038,Baixo,Baixo,0.5002946285547388,0.5002946285547388,0.4401520217218549,0.0400299953670985,0.0195233543563076,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,COELHOS,5923,12,202.60003376667228,Médio,Médio,0.90111853664395,0.0087398264607283,0.90111853664395,0.0828572529807178,0.0072843839146038,12.0,202.60003376667228,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,COHAB,62632,52,83.02465193511304,Baixo,Médio,0.8195760880486037,0.156450108349347,0.8195760880486037,0.0180758126837584,0.0058979909182907,36.0,57.478605185847485,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,COQUEIRAL,9427,2,21.215657154980377,Baixo,Baixo,0.9468497443239896,0.9468497443239896,0.0481767160428487,0.0036893139315942,0.0012842257015673,3.0,31.82348573247056,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,CORDEIRO,37660,31,82.31545406266596,Baixo,Baixo,0.5178365265678324,0.5178365265678324,0.4651557047711522,0.0135418515962914,0.0034659170647238,31.0,82.31545406266596,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,CORREGO DO JENIPAPO,8086,15,185.5058125154588,Médio,Médio,0.9403508503120732,0.0285156766907653,0.9403508503120732,0.0270807582585378,0.0040527147386236,8.0,98.93643334157804,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,CURADO,16559,11,66.42913219397306,Baixo,Baixo,0.8282150402305422,0.8282150402305422,0.1637973859004898,0.0059730767162525,0.0020144971527154,8.0,48.31209614107132,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,DERBY,1867,1,53.56186395286556,Baixo,Baixo,0.6294457375020323,0.6294457375020323,0.3321030766899053,0.021998651530581,0.0164525342774813,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,DOIS IRMAOS,3026,3,99.1407799074686,Baixo,Médio,0.5651212403053195,0.3755182371304715,0.5651212403053195,0.0521279654257591,0.0072325571384497,3.0,99.1407799074686,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,DOIS UNIDOS,31437,32,101.7908833540096,Médio,Baixo,0.6303770006274472,0.6303770006274472,0.3526358340070744,0.0148286224827108,0.0021585428827675,20.0,63.619302096256,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,ENCRUZILHADA,15249,1,6.55780706931602,Baixo,Baixo,0.9688625433769992,0.9688625433769992,0.0281500596985859,0.0022841583694731,0.0007032385549415,4.0,26.23122827726408,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,ENGENHO DO MEIO,9849,8,81.22652045892984,Baixo,Médio,0.7578952199534295,0.2057484953738973,0.7578952199534295,0.0288045402049341,0.007551744467739,13.0,131.993095745761,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,ESPINHEIRO,10741,5,46.55060050274648,Baixo,Baixo,0.6533588733584864,0.6533588733584864,0.3092467769041124,0.0332477910603742,0.0041465586770269,5.0,46.55060050274648,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,ESTANCIA,7408,15,202.4838012958964,Médio,Médio,0.9610902653619318,0.0067268824110829,0.9610902653619318,0.027784749826717,0.0043981024002682,8.0,107.99136069114472,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,FUNDAO,7793,9,115.48825869369948,Médio,Médio,0.9169482154976728,0.0309483805559754,0.9169482154976728,0.0462954983856663,0.0058079055606855,8.0,102.65622994995508,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,GRACAS,19694,6,30.466131816796995,Baixo,Baixo,0.9519224150801456,0.9519224150801456,0.0453185699115135,0.0019683539834174,0.0007906610249233,5.0,25.38844318066416,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,GUABIRABA,11095,8,72.10455159981974,Baixo,Baixo,0.8830746014641363,0.8830746014641363,0.1125344361317281,0.0031046553746795,0.001286307029456,3.0,27.0392068499324,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,HIPODROMO,2091,1,47.82400765184123,Baixo,Baixo,0.4751672203334075,0.4751672203334075,0.4740286226649077,0.0378816629913715,0.0129224940103132,2.0,95.64801530368246,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,IBURA,45448,124,272.83928885759553,Médio,Alto,0.6395895007556628,0.0054093069117144,0.3105555840868792,0.6395895007556628,0.0444456082457435,91.0,200.2288329519451,Médio,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,ILHA DO LEITE,990,0,0.0,Baixo,Baixo,0.7769749673794027,0.7769749673794027,0.179355991862461,0.0364517490962324,0.0072172916619037,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,ILHA DO RETIRO,3946,2,50.68423720223011,Baixo,Baixo,0.7850639341036072,0.7850639341036072,0.1911732880945993,0.0187907594262176,0.0049720183755758,2.0,50.68423720223011,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,ILHA JOANA BEZERRA,12257,21,171.33066818960594,Médio,Médio,0.9120492256982048,0.0264901794517933,0.9120492256982048,0.0537047714452619,0.0077558234047399,20.0,163.17206494248185,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,IMBIRIBEIRA,52158,118,226.23566854557305,Médio,Médio,0.9250226956072902,0.0072633147109234,0.9250226956072902,0.06577920409856,0.0019347855832261,72.0,138.0421028413666,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,IPSEP,20610,55,266.8607472100922,Médio,Médio,0.9188540640234336,0.0009171193307832,0.9188540640234336,0.0790117290606395,0.0012170875851434,25.0,121.30033964095098,Médio,True,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,IPUTINGA,49944,60,120.1345506967804,Médio,Médio,0.7671683514077876,0.2063466917673357,0.7671683514077876,0.0235458596708109,0.0029390971540657,36.0,72.08073041806823,Baixo,False,Consolidado,2026-09-13T13:37:20-03:00
XGBoost,criticidade_v2,2026-09-13T13:37:20-03:00,validacao_historica_2021,2021,28,2021-28,2021,30,2021-30,2,JAQUEIRA,1342,1,74.51564828614009,Baixo,Baixo,0.5281727998583674,0.5281727998583674,0.4060769745236128,0.0505569436680758,0.0151932819499439,1.0,74.51564828614009,Baixo,True,Consolidado,2026-09-13T13:37:20-03:00
